263,1029.792,316.857,1375.273,1769.75,2165,538.562,469.062,383,526.75,1033.25,283.375,497.619,722.75,1020.083,433.182,603.5,1209.375,302.25,1181.875,4095,1317.917,3405.625,206.75,998,1226.5,556.583,451.75,1981.812,538.455,332.688,605.5,360.818,1872.143,808.889,297.833,377.875,623.062,642.75,297.375,760.25,441.188,345.524,631.7,603.75,833.188,541.81,425.857,2027.625,577.583,1053.875,4095,1484.875,528.667,1297.5,215.417,903.25,1280.125,666,286.524,993.25,313.778,236.25,611.75,887,271.75,216.375,1104.115,800.308,498.643,334.417
264,470.167,276.857,1172.818,2434.375,693.8,546.812,461.438,383.812,490.25,896,267.812,366.857,804.75,1095.25,453,582,1399.875,467.583,1006.25,4095,1488.083,3208.75,274.875,1125.75,1011.667,459.833,543.75,2118.438,395.455,345.75,542.625,360,1132.238,754.889,369.25,493.5,465.438,555.75,261.375,799.75,413.312,313.476,525.9,682.562,908.938,588.667,426.762,2978.562,683.083,1236,2690.125,1751.625,558,1668.875,228.333,742.333,983.125,744.417,307.381,983.188,407.222,203.562,589.667,1006.438,322.167,281.5,375.731,776.385,517.357,301
265,450.75,282.952,1221.273,2241.75,548.85,460.812,444.688,377.5,544.875,875.875,322.938,392.286,555.375,1087.917,329.364,598,1130,379.167,1140.625,2460.5,1274.917,2568.25,211.375,1024.083,1124.083,563.583,1022.917,2117,552.727,302.625,570.75,368,1231.429,668.778,330.417,486.5,463.875,584,413,924.375,495.625,402.857,553.65,670.125,874.812,449.095,479.095,1535.125,537.417,1101.438,1835.812,1629.375,455.833,1703,252.167,1041.5,908.938,573.917,327.286,1048.062,715.889,175.25,628.833,911.375,208.833,292.5,314.885,815.192,423.643,259.333
266,497.75,273.905,1214.091,2224.375,432.05,500.25,394.875,557.062,559.875,1109.875,316.75,333.048,689.75,1038.5,403.182,575.875,1301.125,449.917,1055.75,1459,1377.5,1479.5,229,1051.25,1039.583,528.917,1087,1089.812,499.091,363.812,658.875,409,921.619,585.889,391.833,453.125,400.125,479.25,329.5,820.75,438.375,400.571,567.05,688.5,954.875,485.667,2893.524,711.75,547.583,1114.875,2007.5,1740.125,540.417,1380.75,240.75,870.667,717.688,677,336.143,1282.188,860.889,248.375,730.833,899.125,310.083,275.75,281.346,790.769,420.571,292.833
267,451.875,263.952,1047.545,2191.875,505.15,460.938,448.438,408.5,600,889.5,357.938,298.714,667,1074.083,545.364,540.125,1397.125,362.667,1213.625,1075.25,1394.333,700.125,1744.5,1005.75,1007,655.333,816.333,690.438,632.909,409.5,632.5,419.273,890.048,619.444,356,765,476.625,549.75,316,870.875,495.062,351.286,584.85,563.938,921.562,528.571,2332.238,882.812,656.833,1196.438,1881.562,1699.875,471.417,1348.375,277.083,863,887.562,705,271.476,1978.75,1097.556,252.875,623.333,878.062,338.667,290.125,326.731,702.962,527.786,346.917
268,432.958,277.429,1255.455,2117.875,564.55,545.812,401,433.688,494.125,902.5,326.875,497.143,653.375,1098.917,457.545,550.625,1387.5,421.833,1210.875,1033.25,1319.417,547.375,1486.875,1195.833,1213,607.833,552.583,649.75,567.182,433,634.875,501,1089.095,521.556,350.083,467.625,479.75,567.625,274.375,808.625,444.875,310.381,554.7,649.188,812.938,497.19,623.286,788.312,693.833,1123.688,1898.875,1718.25,572.5,1446,211.167,959.417,772.688,690.833,296.095,2652.688,3206.444,463.625,628.917,951.5,312.167,373,321.577,855.692,448.571,1848
269,487.917,295.667,1331.545,1934.5,539.1,577.25,438.188,423.625,538.375,1119.875,304,402.81,633.25,1235.583,473.545,602.625,2355.875,361.75,1194.5,854.667,1431.333,558.125,608.25,1639.667,1100.167,619.917,452.583,500,546.636,388.938,747.125,273.364,1132.762,493.667,336.417,416.125,500.75,487.25,258.75,913.125,498,293.095,540.1,625.125,1079.438,471.619,387.714,472.562,1053.083,1260.188,1845.188,1596.5,580.083,1588.5,293.5,846.333,929,738,320.762,2320.812,2869.222,1071.312,614.917,896.375,306,268.25,285.731,1072.346,531.786,2006.083
270,526.333,290.143,1240.273,2033.75,485.15,608.812,444.312,376.812,645.75,995.125,283.5,277.857,583.125,902.333,372.273,555.25,2729.625,346.417,1389.125,1012.583,1372.667,401.75,308.25,1460.083,1109.083,595.583,436.417,463.562,555.455,353.438,562.5,314.273,936.381,812.667,337,518.375,576.312,523.25,368.625,893.25,351.375,348.619,645.35,642.938,937.875,459.429,331.048,450.812,837.583,1041.625,1988.625,1702.125,645.417,1638.75,227,869.167,867.625,772.167,335.238,2490.438,676,829.25,614.917,1205.25,259.917,300.125,316.5,1003.269,617.643,381.417
271,418,372.81,1359.727,2236.75,439.9,415.125,431.188,431.938,2422.875,969.625,301.312,445.571,536.125,1177.833,475.091,587.375,3848.625,338.167,965.875,930.417,1282,449.125,240.25,1476.417,1014.5,611.333,450.917,385.438,482.182,391.625,682.25,365.273,989.19,561.444,378.667,318.875,534.812,611.125,453.875,876.625,527.875,280.19,553,558.062,948.562,464.286,381.714,513.438,1760,1084.562,1893.625,1595,553.167,1437.125,224.417,862.25,861.875,609.917,276.333,2487.75,391.111,901.812,682.917,1074.312,260.25,240.5,290.154,862.923,523.357,327.667
272,541.792,367.762,1524.364,2259.375,465.2,511.75,478.125,507.188,3395.5,942.75,298.25,408.762,586.25,866.917,464.545,552.75,4095,386.167,1254.375,848.083,1482.5,607,145,2230.917,1207.667,568.667,458.333,426.312,509.727,430.438,584,371.545,984.048,687,279.917,501.375,494.375,719.25,366.25,976.125,369.25,300.762,504.7,634.875,848.938,438.143,413.524,400.75,1666.25,1114.062,1762.75,1680.625,462.75,1566,214.083,896.167,732.812,696.25,295.667,2657,359.889,225.562,783,1010.125,254.75,294.75,295.038,831.231,466.929,281.5
273,506.5,284.905,1403.364,2126.25,515.35,519.125,481.25,435.5,1620.875,958.125,351.375,345.667,660.75,1152.833,304.273,659.5,4095,398.75,1033.5,820.5,1462.167,581.5,273,4095,4095,692.583,420.333,399.188,414.364,328.375,659,474.273,986.048,713.778,296.417,468.625,541,591.375,337.375,984.75,434.312,327.19,661.4,629.875,972.812,521.714,412.333,404.188,3431.75,1581.875,1648.188,1828.125,637.917,1165.875,226.583,944,813.875,577.583,226.952,2277.938,337.889,138.812,734.333,1002.75,274.917,180.125,348.154,798.269,464.929,351.917
274,479.042,288.095,1319.545,2164.625,542,485.5,408.812,430.125,529.875,943.5,397.5,409.429,585.75,1208.167,501.364,537.125,3011.375,407.917,1128.75,869.833,1460.5,444,112.75,4089.083,4095,643.833,324.583,403.875,541.636,342.875,664.875,379.364,1028.381,777,357,432.125,529.75,582.625,431.25,743.375,371.875,342.952,609.7,619.438,874.375,524.619,329.762,377.312,3106.25,1230,1959.688,1912.5,466.917,1370.25,168,921.5,817.188,646.75,356.667,1956.938,417.333,167.438,3536.083,853.438,280.583,296.125,312.346,794.962,462.786,351.167
275,465.583,233.952,1267.636,2102.5,576.75,524.438,437.938,1810.062,436.25,916.875,371.312,316,679,1101.417,489.818,548.25,1607,381.75,1092.25,963.417,1547.917,419.625,202.875,1465.75,1843.583,482.167,433.833,1471.938,493.091,337.75,617.5,265.909,989.905,825.778,292,356.125,432.188,636.75,341.5,1025.375,496.625,403.619,653.65,630.562,970.938,473.476,410.095,419.188,2664.25,1229.438,1818.188,1747.75,641.083,1204.375,287.25,818.5,835.875,758.833,270,1438.812,373.444,176.438,3997,877.875,324.25,382,281.346,752.385,414.5,338.5
276,479.042,308.952,1250.182,1980.875,522.4,601,1767.938,1875.5,510,974.75,312,366.571,607,959.167,389.091,518.875,1233.75,468.667,1371.875,832.167,1387.25,508.625,221.625,906.667,1028.833,657.75,434.333,1978.625,504.091,327.625,678.875,396.364,1061.762,990.889,494.667,373.75,467.75,679.875,414.25,834.125,536.562,400.667,583.05,587.188,829.438,417.381,444.095,472.25,1263.417,1199.75,1825.125,1827.25,424,1369.75,255.667,862,772.562,536.75,296.333,1200.625,394,185.438,4002.583,944.188,274.417,270.875,344.115,786.615,490.571,359.667
277,513.833,263.333,1243.545,2074.75,544.05,526.125,3221,1191.062,506.5,986.75,299.312,418.048,547.875,1066.833,539.818,555.625,1152.875,399.917,1029.25,861.417,1429.667,487.375,224.75,948.833,912,599.583,540.5,1987.438,545.091,356.438,650.625,362.909,1046.429,1941.778,380.5,389,525.188,625.625,327.625,816.25,499.25,378.286,575.6,645.938,778.562,3065.667,333.19,489.25,683.833,1260.562,1842.125,1794.75,583.5,1550.875,215.167,828.167,703.75,800.917,186.19,1039.5,454,268.625,3366.75,939.062,285.083,324.875,252.115,835.423,435.643,332.333
278,556.417,331.952,1012.091,2177,556.15,533.875,3083.312,669.125,413.25,1025.75,297.875,381.476,736.375,1138.667,471.545,589.25,956.625,451.167,1103.625,1115,1727.167,517.875,282.5,999.083,1062.917,573.25,525.167,1407.5,653.545,476.312,579.375,329.091,1163.857,3695.222,422.667,354,457.688,536,523.25,777.25,382.188,347,556.1,656.188,1474.062,2183.714,366.095,504.688,516.833,4095,1891.188,1800.25,515.333,2876.875,248.083,791.083,1080.875,810.833,332.667,1018.5,362.778,167.812,1353.083,907.812,294.5,253.375,362.5,802.5,462.357,339.417
279,460.458,272.143,1479.091,2147.125,640.85,478.938,2706.188,447,543.375,968.375,311.438,397.857,839.25,1158.5,567.182,558,1103.75,459.25,1332.875,906.583,1450.083,423.625,242.375,956.333,983.333,536.417,531.917,1755.5,606.545,1404.375,642.625,336.909,905.857,3976.222,315.333,391.5,572.625,786.125,389.5,1105.75,455.875,353.476,552.85,617.75,4028.5,547.048,413.952,457.938,533.167,4095,1740,2334,432.833,4075.25,231.25,869.833,1047.25,907.917,287.571,820,476,238.125,634.583,939.688,294.25,270.5,329.538,707.808,510.929,306
280,542.583,327.714,1287.909,2008.875,643.55,559.75,971.312,361.125,402.5,980.5,376.688,328.048,677.25,1219.25,648,562.625,1097.5,445.917,1148.125,888.417,1471.25,375.625,242.25,1070.25,970.417,533.583,489.5,959.688,634.909,2295.562,606.5,346.727,1052.905,3398.111,338.5,330.25,483.375,690.375,366.875,4095,415.312,390.333,596.45,745.438,3953.125,479.667,459.286,487.375,463.667,4095,1845.25,2440.625,590.667,4024.25,201.917,761.167,908.438,900.583,314.333,866.125,497.667,159.188,561.167,1035.875,375.083,320.375,341.038,847.5,474.5,320.167
281,474.625,322.619,1263.909,1815.5,538.55,531.625,527.625,260.938,384.625,1198.125,335.438,326.905,739.625,1025,1690.727,623.125,1024.25,453.583,3532.625,865.583,1441.417,580.25,181.125,937.333,981.083,564.417,580.083,638.5,555,1481.375,658,309,901.143,1624,379.417,348.125,497.625,543.375,296.75,4095,476.312,429.81,590,555.312,1426.5,457.286,404.667,510.062,600.667,4095,1773.562,4095,609.833,4060.875,253.5,730.5,836.625,923,338.81,808.938,439.889,220.688,581.167,1006.625,285.417,399.5,238.5,703.654,498.214,343.167
282,433.708,312.048,1400.273,2091.125,2485.15,447.125,432.188,339.938,418.125,966.5,267.938,319.095,569.375,929.167,1399.909,445,1044.25,442.917,3973.5,909.583,3759.917,501.375,376.75,1021.417,1012.75,644.583,581,641.438,580.455,606.125,520.125,400.364,1049.81,836.333,316.833,389.5,556.125,698.625,437.25,4095,445.812,365.143,497.45,668.188,1049.25,479,397.095,471.875,543.167,1395.375,1745.5,4095,514.917,3616.5,241.833,895,1154.562,795.75,340.905,738.375,297,228.125,565.167,1056.312,276.333,340.25,326.962,772.923,521.5,342.75
283,552.875,259.095,1325.909,2042.625,2176,613.562,490,336.75,483.625,1638.25,326,316.095,589.5,1157.25,1284.727,577.25,1188.25,372.25,1316.75,834.583,4095,516.375,162.25,1088,1029.083,580.5,505.833,468.375,580.909,357.812,502.375,334.545,908.143,696.222,394.667,419.25,530.188,543.75,374.625,3415.125,447.438,343.571,579.2,572.438,884.25,368.619,559,3860.438,592.5,1198.875,2010.875,4095,663.333,2357.625,207.083,788.833,948.562,806.083,333.333,767.938,491.556,173.062,653.667,1084.188,279.333,314.25,349.077,728.077,423.857,290.083
284,549.083,595.905,1218.727,1975.375,2107.3,560.438,444.25,383.5,466.125,1456.25,344.75,346.333,617,997.583,501.273,587.375,900.625,423.667,1188.875,806.167,4095,494.125,254.75,919.833,1020.417,612.833,535,384.938,592.273,381.812,650.875,380,866.81,647.889,404.917,1150.75,510.062,616.375,491.75,1043.5,552,346.095,660.85,617.312,956.562,462.571,505.333,2367.938,604.917,1162.938,2083.062,4095,633.417,1662.25,163.167,831.417,899.562,738.75,698.571,771.375,358,203.125,633.083,987.562,428.833,215.625,265,770.962,396.429,415.5
285,2531.292,832.524,1527.273,2324.625,1481.6,493.312,421,426.188,356.25,3085.125,345.875,322.857,746.625,1193.333,372.091,661.125,1295.75,462.167,1011.625,930.167,3569,481.25,254.375,1167.167,1061,484.167,470.833,440.625,525.818,321.375,588,337.636,1003.19,577.778,268.333,1572.625,510.375,542.875,444,799.375,438.125,561.905,568.4,662.5,969.875,451.81,430.952,714.062,572.25,1062.75,1840.625,2682.375,574.167,1510.625,284.333,955.417,2382.938,722.75,2802.238,719.438,488.111,188.688,668.667,1230.375,367.917,322.75,326.731,916.269,520.143,307.25
286,2795.042,561.524,1248.273,1887.625,573.6,504.312,369.75,412.5,350.5,3563.625,312.188,319.667,713.875,995.75,457.545,666.75,1096.625,304.25,1036.375,978.417,1884.833,482.125,264.25,1134,981.333,647.417,425.083,472.875,700.727,308.938,756.125,421.182,1051.857,774.667,442.667,1289.75,569.312,606.5,396.75,753.875,455.438,693.905,569.5,601.5,909.188,494.19,430.571,467.125,788,1024.312,1742.312,1488.125,550.417,1587.625,306.5,782.25,2487.812,779.833,2295.667,744.812,419.778,130,598.25,1186.625,331.417,337.875,331.731,847.885,406.786,375.917
287,972.917,367.333,1275.182,1689.75,498.55,772.062,370,429.562,406.375,3730.375,362.438,2936.905,727.875,1102.5,509.273,669.5,1281.5,488.833,1225.5,921.833,1575.833,552.5,264.375,1198.333,1094.25,624.667,471.333,404.438,588.182,334.875,594.75,428.909,1043.381,630.222,357.333,648.875,542.125,674.125,358.875,767.125,455,1745.714,571.7,720.875,937.562,477.143,354.762,408,684.25,1155.125,1923.25,1957.5,383,1315.5,346.417,820.333,1076.375,645.25,926.19,683.312,461.556,243,546.917,1096.312,236.167,268.5,356.538,868.038,515.786,308.917
288,500.5,604.143,1095.545,1944.125,450.45,1846.5,382.188,396.375,554.375,3580.5,329.625,2326.048,826,976.333,366.636,563.5,1223.125,343.667,1118.75,844.417,1451,486.5,213.125,4095,4051.917,568.833,402.75,423.5,598.545,368.125,538.875,340.182,947.714,744.333,317,438.875,598.5,692.5,496.75,922.875,404.562,869.095,523.45,671.688,845.188,463.857,321.381,521.375,1285.5,1080.125,1634.125,1734.625,448.917,1185.375,261.167,716.417,998.125,648,361.857,714.125,403.556,274.188,635.083,1351.75,354,880.625,324.808,875.154,814.786,353.583
289,430.708,1932.286,1404.545,2223,471.45,3309.625,405.625,395.5,427.125,2563.25,374.312,842.333,622.625,991.583,497.545,638.5,1581.875,480.917,1193.5,1028.25,1417.75,395.75,172.5,4095,4095,558.417,465.417,353.5,756.273,354.562,588.75,373.727,1031.143,678,381.333,499.125,473.875,628.75,431.875,828.25,421.812,526.286,633.8,617.875,878.125,458.048,472.667,442.688,3641.5,1042.75,1861.875,1759.375,613.667,1381.375,249.917,907.917,1045.062,733.5,379.048,671.562,2825,285.875,526.167,1302.812,371.417,2529,359.308,836.5,498.714,1759
290,458.875,1886.333,1156.909,2350.75,453.05,3150.625,415.375,321.875,482.25,1201.5,402.062,348.381,632.125,979,451.364,589.75,1810.375,389,1144.125,1021.583,1402.167,469.25,226.125,2215.917,1928.667,508.083,420.917,352.188,756.455,350.125,605.375,416.455,950.524,690.667,490.583,302,539,612.25,409.75,684,2061.188,372.143,511.95,721.625,788,562.857,386.905,470.312,3593.083,901.25,1896.438,1873.75,519,1358.875,208.75,1068.5,923.125,2161.5,301.238,882.875,2850.556,839.125,797.083,4059.75,401.083,683.125,338.385,867.923,452.357,1735.083
291,419.333,961.81,1074.182,2286.125,483.55,1599,539.062,371.375,572.625,1013.375,373.812,209.714,634.125,1006.5,489.364,637.125,1515.875,454.417,1192.375,956.667,1375.25,457,266.75,1199.5,1111.583,547.333,539.25,342.125,506.909,475.312,533.125,351,1053.857,623,494.833,376.875,470.25,656.75,394.5,883.25,3267.812,397.143,584.85,692.438,841.625,523.952,401.571,464.188,2792.25,1012.562,1818.25,1691.25,531.75,1506.75,279.5,910.083,1117.812,3597.833,319.143,767.438,1287.444,1031.562,1273,4095,271.083,353.625,2057.539,797.654,481.214,955.167
292,482.792,475.095,1125.727,2278,536.45,884.125,423.438,369.562,549.75,1077.875,306.562,387.286,938.75,1046.333,494.636,517.875,1088.625,434.583,1017.125,1788.167,1299.5,472.125,180.75,934,917,511.75,597.75,342.438,725.091,320,671,382.818,994.952,597,2494,413.875,581.25,659.875,918.25,842.875,2888.625,316.143,636.1,560.5,803.062,495.714,434.667,483.125,820.5,1009.062,1916.25,1762.75,427.417,1472.75,293.083,775.167,1051.312,3706,326.429,1121.25,2343.778,480.688,860.583,3805.75,245.083,177.375,2141.961,907.923,667.786,1485
293,411.542,264.048,1203.636,1846.125,817.25,610.688,440.688,397.5,533.375,1044.875,308.5,375.381,768.875,1126,456.909,655.25,1319.25,448.917,984.625,4095,1299.917,877.5,271.125,887.667,1062.25,565.917,582,449.688,630.636,344.062,583.5,384.818,874.905,620.778,1397.583,464,515.125,602,1935.125,765.5,1960.688,336.429,624,778.562,828,452.81,433.048,453.5,578.75,1051.125,2008.062,1656.25,567.083,1517.75,187.833,871.167,965.25,3246,298.952,1463.125,2017.556,285.125,2344.25,2002.875,237.917,293.5,761.962,828.385,481.857,1567.083
294,487.333,258.905,1284.455,2119,1745.55,543,480.625,393.625,510.875,850.125,450.812,391.571,755.25,1047.75,568.182,518.125,2297.125,358.417,1004,4095,1276,901.875,243.125,1003.333,938.083,800.917,513.25,439.188,654.909,349.75,557.5,397.636,1005.81,662.444,560.667,379.625,490.312,599.125,1796.625,762.5,1047.438,327.286,626.6,694.25,804.625,1179.714,341.238,396.312,572.083,1034.688,1787.75,1615.875,511.833,1609,200.5,848.5,749.688,2905.25,277.905,3100,618,171.688,3865.25,1274.062,322.5,244.625,324.962,1175.385,556.5,350.417
295,390.458,240.238,1178.091,2035.25,612.15,449.125,475.125,448.75,522.375,959.25,281.812,334.333,696.875,1172.417,451.091,556.125,1740.25,538.417,1268.875,3976.5,1447.667,835.125,210.25,878.667,872.417,2232.583,603.333,511.188,557.636,390.25,592.5,383.455,955.333,732.333,395.333,461.25,561.188,764.625,1577.75,927.375,456.25,343.857,666.35,670.188,979.875,3362.667,416.048,470.562,566.167,1135.688,4095,1523,542.667,1393.875,234,797.333,945.062,2262.333,302.714,3592.75,420.778,194.25,3632.583,1036.375,299.583,311.5,291.962,3656.577,529.357,335.167
296,375.417,295.952,1317.727,2088.125,623.3,424,538.125,476.75,502.125,839.5,313.688,299.952,901.875,915.417,486.091,557.875,3564.75,364.917,1158.5,1867.833,1472.417,667.875,223.5,870.167,965.167,3582.833,630.75,383,887.364,435.25,608.125,358.182,974.524,730.556,287.25,482,729.938,631.625,825.25,1040.75,504.188,308.619,592.5,648.5,925.25,1117.286,551.429,404.312,642.083,1199.188,4095,1851.125,947.583,1568.25,169.167,860.833,1436.688,1423.917,310.095,3444.688,319.222,171.438,3194,1516.938,331.917,311.25,315.577,3731.115,480.786,365.667
297,529.917,267.286,1338.636,2395.125,582.9,494.812,470.5,455.25,583.25,1022.25,358.75,341.571,849.625,1024.333,363.182,497.25,2538.125,485.083,1054.375,1050.667,1204,464.75,224.75,951,886,3594.25,626.417,432.125,3312.818,393.875,627.875,496.091,1272.857,732.444,352.083,525.125,2578.125,522.5,503.75,901.375,388.5,352.619,556,612.562,2889.875,565.667,1704.143,364.25,548.5,1078.938,4095,1753.75,3571.75,1366.375,332.083,857.583,1144.812,909,355.952,2908.188,366.667,202.5,1806.417,1229.625,315.583,244.625,297.885,3746.577,445.357,342.417
298,426.5,193.286,1518.545,2191.75,547.05,460,498.25,438.125,465.75,1097.875,378,434.952,587.375,1242.167,493.727,552.875,1707.25,361.25,1192.875,1125.417,1423.333,414.5,251,1164.25,958,2257.583,511.75,417.688,1011.273,324.625,765.75,395,4095,819.444,356.083,440,1199.938,590,367.625,698,412.25,282.048,585.8,796.75,3874.188,409.333,415.048,625.75,550.583,1119.375,4095,1661.25,3450.917,1786.625,1545.417,971.583,1076.875,746.417,319.714,2133.812,471,174,648.667,1062.938,404.417,348.125,260.038,3722.615,487,294.083
299,505.5,281.476,1749,2128.5,516.45,417.188,451.375,496.5,486.875,1047.125,597.938,373.714,906.25,1132.667,407.818,647.75,1353.625,456.5,1121.5,949.333,1293.667,511.5,219.75,950.75,934.417,1777,580.167,417.062,559.364,396.438,692.75,380.182,2200.286,642,241.75,354.5,588.688,656.875,307,861.125,515.938,363.048,570.7,706.5,3358.625,558.476,401.667,451.25,639.083,1039.312,3274.312,1640,2678.917,1809.625,1130,871.417,853.375,657.417,305.333,1774.75,365.111,239.562,475.833,1455.312,441,246.75,237.423,3029.423,449.071,295.833
