184,516.562,1209.5,500.125,695.429,718.692,1072.562,457.25,1057.875,426.583,2834.428,374.188,864.25,656.5,940.583,363,468.7,322.85,387.667,433.5,777.75,652.917,273.125,937.619,4095,614.812,903.833,736.562,734.095,1239.812,1010.667,810,2210.688,575.375,645.625,845.571,659.25,714.125,520.762,534.269,683,348.238,1202.048,403.062,406.308,2575.938,475.25,377.048,817.7,436.375,881,4060.125,2923.222,560.688,700.75,486.25,412.5
185,623.062,916.5,399.062,834.143,576.077,1123.062,623.938,981.438,430.167,2583.286,479,842.417,841.75,726.417,442.917,483.9,546.55,474.5,495.875,881,595.417,335.375,709.333,3156.545,802.375,1060.833,775.438,765.762,982.688,801.583,779.25,1631.219,485.625,654.312,1097.571,307.5,678.438,513.571,737.731,456,1993.238,1137,515.938,423.385,960.25,336.5,514.429,744.05,407.75,931.619,3879.75,2329.556,416.625,617.667,368.812,409.286
186,2609.062,342.625,519.375,724.667,547.308,852.562,430,952.688,465.75,2716.572,396.688,725.75,637.917,693.917,448.583,454.95,498.8,586.667,464.938,803.625,918.583,352.75,795.952,1190.091,764.625,907.917,916.5,910.857,1186.625,927.25,743,1154.219,596.562,581.938,1019.476,589.5,583.625,491.905,610.962,522.083,561.619,1287.905,614.062,341.269,1087,306,372.333,774.05,481,1053.667,3497.75,3017.778,458.25,434.667,287,385.571
187,519.75,372.625,649.125,860.857,631.885,976.812,549.688,1076.625,539,2897.572,402.062,678.583,662.417,931.333,269.25,557.8,365.25,450.833,435.875,1054.938,597.333,356.812,827,1037.273,822.375,1068.25,1170.688,771.333,1219.438,645.25,995.25,633.125,500.688,573.312,1113.286,355,762.312,430.81,660.885,709.083,281.714,1185.952,522.625,328.654,730.75,241.75,442.381,911.7,334.125,1254.048,4057.5,2932.556,578.25,709.083,195.438,352.214
188,481.75,269.25,436.125,791.81,605.808,914.375,693.812,1258.438,507.833,2868.238,413.75,776.833,658.167,595.167,328.25,459.65,425.05,550.333,426.312,935.25,800.75,290.25,680.524,873,821.312,917.333,1031.688,3989.667,1001.188,912.25,761.75,484.188,499.25,530.562,950.381,477,647.188,389.048,667.308,741.833,253.81,1374.905,433.125,482.231,1097.5,485.625,541.81,794.8,344.5,914.238,3871.25,2535.333,446.688,672.083,303.188,462.5
189,569,323.625,501.5,676.714,657.923,1219.438,567.562,1029.812,509.667,2910.667,418.625,718,637.167,948.333,434.167,393.2,350.7,421,405.812,1064.438,834.667,359.938,887.524,1161.455,848,1249.333,1121.688,3806.905,1279.375,922.917,1199.917,425.812,473.438,485,1069.048,461.875,642.812,545.952,459.385,747.5,289.381,1445.476,495.5,343.5,611.875,308.5,406.095,651.55,517.5,934.952,3718.125,2877.333,518.062,660.167,244.062,397.357
190,688.688,436.375,591.75,755.381,774.269,1196.5,736.812,1074.375,802,2896.572,458.312,752.417,904.083,890.75,487.917,465.25,343.35,527,434.062,1022.438,733.167,302.5,954.381,1037.364,773.75,1240.5,1205.375,2796.428,1357.125,684.167,924.417,376.469,442.688,638.25,949.381,416,651.875,545.429,529.154,920.583,302.381,1354.095,573,489.923,765.188,537.875,470.524,835.6,358.875,1067.143,3509.75,2872,574.125,412.75,336.062,314.5
191,420.75,383.75,543,753.19,614.077,1075.375,479,996.812,1981.25,3088.81,423.125,919.083,750.667,848.333,454,370.3,452.75,536.083,491.5,824.688,692,344.312,805.429,928.909,830.062,1043.583,1006.938,770.19,1216.875,929.75,862.25,394.719,518.062,577.062,931.857,568.375,663.062,581.143,627.038,651.417,313.19,1398.381,463.125,561.885,3850.188,384.75,373.857,683.5,394.375,1127.238,3691.25,2408.667,626.312,486.5,278.375,500.857
192,1511.188,352.125,487.75,620.381,719.885,960.875,534.875,1088.75,1357.083,2798.714,474.875,905.917,732.25,796.417,462.417,473,506.95,504.333,606.188,597.062,731.5,435.812,828.476,672.182,824.562,871.833,1096.438,569.714,1298.5,819.833,812.5,302.438,321.688,559.188,880,713.75,619.812,640.333,454.077,553.833,289.19,1064.524,481.5,484.423,3855.562,373.375,481.286,898.3,321.875,1097.762,3657.25,2440,728.438,433.417,294.438,387.071
193,2132.5,352.5,503.125,797.381,698.808,924.938,811.062,965.625,917.75,2545.857,399.375,787.167,804.75,764.333,419.167,318.7,426.85,480.25,499.25,931.562,747.833,284.188,1029.762,964.273,696.875,946.75,830.562,824.762,1255.875,820.583,755.833,422.281,475.062,430.812,910.81,588.375,578.688,608.952,513.577,630.833,372.143,1331,643.688,465.654,1303.5,501.5,643.905,726.15,346.75,1048,3640,2758.778,595.625,475.417,314.688,450.214
194,508,403.75,384.75,724.714,653.077,871.375,507.062,846.25,759.5,2774,502.625,1624.25,665.333,774.917,309.25,409.85,371.4,517.333,475.562,905.625,876.333,326.875,841.143,1050.636,720.125,930.917,828.562,722.381,1122.562,1027.167,734.583,370.656,344.75,547.438,1090.048,297.5,528.375,495.19,394.346,755.75,280.429,1053.571,422.438,422.808,953.25,397.125,489.81,885.9,361.625,1088.286,3470.375,2510.667,520.375,602.333,397.75,441.5
195,2677.562,439.625,516.188,767.762,654,1034.5,504.812,1093.125,497.667,3245.714,338.625,1423.75,619.417,721.417,342.5,444.2,377.95,664.167,399.125,817.312,783,343,919.238,728.182,741.188,993.083,760.562,871.238,1280,738.75,898.5,344.625,246.125,604.5,903,449.875,663.062,577.714,532.346,858.25,223.571,1233.714,494.25,370.808,758.125,424.25,324.048,852.75,475.125,962.286,3964.125,2634.556,356.188,526.583,300.938,332.643
196,516.75,315.375,399.75,743.762,654.769,911.625,1281.312,929.375,440.583,2874.667,454.562,1418.917,812.25,1054.333,534.583,340.3,315.3,531,447.25,852.875,931.417,352.062,890.952,1117.091,750.625,1082.833,906.438,882.286,1059,1706.083,1033,402.938,375.75,642.375,816.048,520.5,920.562,579.619,495.538,643.75,403.524,1228.333,448.75,470.962,880.125,541.625,451.905,759.75,331.5,1062.333,3778.75,2645.222,588.062,613.583,195.5,586.643
197,499.25,387.75,577.938,802.286,623.846,1129.5,694.875,1162.688,393,2960,583.562,909.667,4095,646.333,560.333,442.7,514.1,498.25,629.312,729.625,860.167,288.062,1122,936.091,749.688,1222.417,853.938,911.048,1227.438,4046,982.417,372.969,383.625,665.375,904.952,248.75,4062.562,381.714,484.538,664.833,260.905,1138.714,564.25,481.038,684.5,529.375,378.762,761.15,299.375,1145.238,3868.875,2720.889,688.25,547.833,383,500.571
198,423.938,280.25,352.25,641.333,746.115,726.312,363.312,921.5,532.167,2906.952,495.875,829.417,3891.167,764.417,378.333,276.8,362.3,327.417,310.938,833.312,747.5,463.438,4041.524,1052.636,572.438,835.333,922.812,713.333,992.5,4047.667,899.333,443.719,483.812,497.875,921.095,156.375,4049.938,516.952,577.346,564.417,240.19,1001.857,629.125,412.346,711.25,307.75,485.619,891.2,662.375,978.333,3761.625,3033.667,442,613.833,483.562,328.571
199,650.688,283,469,666.762,656.769,846.312,580.5,997.562,437.167,2799.143,490.625,625.25,1090.333,671.75,403.917,424.9,503.5,463.75,374.438,868.5,719.167,343.125,4023.143,922.364,658.125,769.833,1037.75,724.714,702.562,3923.667,801.917,341.219,2318,537.312,1058.857,400.375,3444.625,525.667,522.346,624.667,376.762,1047.905,507.812,380.577,839.562,289.125,391.762,798.25,307.25,902.524,4020.375,3389.889,570,436.833,207.688,376.357
200,532.188,295.625,423.562,821.19,742.538,919.438,491.625,976.062,377.667,2556.19,423.562,671,870.583,748.5,370,293.25,428.25,462.5,388.5,864.312,695.417,185.875,1862.81,1002.182,711.188,848.167,918.125,753.095,957.625,3555.25,768.75,359.688,2393.125,641.062,773.476,588.125,1669.875,473.762,562.154,597.417,350.619,1212.048,517.125,654.615,836.188,388.375,373.286,826.05,470.125,931.381,3743.125,4095,591.375,500.5,324.062,340.357
201,664.188,400.875,376.125,737.524,639.808,1148.312,442.5,1036,406.917,3005.428,377.125,632.25,687.333,561.167,331,257.15,379.8,622.25,401.688,792.688,796.833,336.812,885.143,923.545,699.5,722.083,787.188,712.095,1051.25,2297.917,845.833,361.312,2093.375,689.75,886.905,518.25,603.125,357.095,512.885,546.667,302,1303.714,525.375,3499.461,725.938,380.75,505.238,618.7,582.5,964.952,3615.875,4095,532.188,499.083,423.562,437
202,558.562,297.75,694.188,785.333,603.269,2906,550.25,1259.312,601.417,2510.19,385.125,808.5,825.333,660.75,511.167,240.05,469.75,692,434.938,709.688,650.167,394.125,763.571,1071.273,643.188,1097.833,786.438,636.857,1198.25,1206.583,863.25,405.688,2337.25,508.312,975.524,373.75,414.625,388.905,511.192,663.917,272.667,1230.143,980.25,2754,699.75,267.125,513.619,695.1,361.375,1112.048,3854.5,4095,543.188,427.833,392.25,751.786
203,643.625,223,446.25,755.857,623.346,3780.75,467,1023.938,530.667,3193.572,451.562,801,769.5,513.333,395.75,419.2,425.6,564.583,510.5,907.812,526.667,331.75,727.238,858.455,718.75,866.083,952.25,876.524,1311.562,761.833,1447.333,335.625,1319.438,664.125,863.762,408.375,521.125,506.952,547,664.333,222.286,1315.857,489.938,1262.5,834.625,337.25,426.952,772,348.625,855.857,3481.875,4095,618.062,362.083,370.125,295.286
204,448.25,222.75,2091.75,818.524,601.577,2804.812,610,1049.5,880.417,2842.524,418.75,398.917,782.417,813.167,358.333,429.15,508.7,443.833,351.375,854.25,855.417,301.062,636.667,901.727,986.375,1131.083,882.438,718.429,1030.688,683.583,822.583,291.531,691.625,589.438,871.619,308.875,519.5,337.476,532,788.75,274.619,1159.571,646.875,527.115,875.438,409.5,425.333,746.7,1662.5,895.619,3811.125,4095,548.188,416.167,291.312,327.786
205,648.25,231.5,1605.125,851.524,570.962,998.25,519.875,857.25,631.083,2807.428,449.875,854.417,659.75,664.333,539.417,457.75,488.65,602.333,447.562,736.375,636.25,302.75,719.429,963.455,881.375,802.167,959.938,3919.619,1147.25,826.333,1064.333,421.969,416.688,529.562,913.714,541.875,516.688,352.333,523.692,706.75,204.286,1230,467.562,372,766,270.375,500.333,835.7,3155.125,963.476,3891.25,4064.333,551.438,543.083,235.062,602.5
206,2642.5,337.625,586.438,887.81,614.846,1089.938,355.562,939.125,498.333,2642.095,440.125,726.583,904,703.333,477.417,344.9,449.75,501.583,917.75,979.125,780.167,404.312,769,931,775.062,937.5,729.562,3688.476,1352.25,825.5,890.667,363.031,485.75,554.938,1074.667,460.625,696.25,612.857,482.538,605.333,276.286,1296.571,523.75,376.5,769.75,360.125,443,1376.05,2851.25,919.81,3790,3729,454.625,568.417,275.812,539.571
207,556,406.5,370.125,706.619,655.962,998.375,408.688,950,547.583,2986.381,372.312,817.417,940.417,722.167,289.667,324.95,388.3,600.25,2934.312,820,711.5,2464.812,648.286,1070.727,680.688,868.583,720,2030.952,1009.312,965.417,1026.5,342.188,340.25,887.438,982.524,541.375,567.812,489.095,565.192,855.833,385.571,1241.619,487.75,398.538,887.75,427.125,435,2074.3,1257.25,972.81,3633.125,3321.556,589.25,577.583,326.5,504.071
208,634.688,268.875,541.625,880.476,524.115,1049,335.375,1032.562,589.333,2789.667,375,863.417,806.917,660.417,248.917,461.75,361.65,538.917,1098.312,815.688,621.917,1963.562,796.095,979.909,695.062,728.25,774.5,874.095,872.438,818.25,1311.5,328.969,482.688,2886.438,732.19,344.75,597.688,415.429,531.385,683.667,297.619,1198.238,525.188,362.692,815.125,337.625,444.429,1522.2,528.5,1106.476,3935.5,3209.556,617.625,501.25,305.688,370.143
209,608.25,382.625,267.812,663.667,480.769,859.375,767.062,891.562,368.667,2645.524,468.625,814.417,568.583,740.333,468.917,376.8,557.05,492.417,537.688,769.125,619.167,2165.125,933.667,1144.273,624.062,820.333,933.25,791.143,935.625,920.833,4087.333,358.594,358.5,2336.75,1014.714,563.875,605.125,497,569.077,706.917,300.333,1087.524,481.375,345.231,877.188,257,439.095,1359.35,379.625,907.81,3452.5,3060.222,566.438,457.833,319.125,490.643
210,645.375,327.625,362.312,730.476,578.192,864.438,988.188,1030.188,560.833,2673,513,602.167,686.333,635.917,571.917,506.1,505.1,520.333,451.375,819.875,683.333,601.188,785.524,986.273,712.875,766.75,877.25,730.048,1012.062,782.917,4095,2208.125,330.125,1616.125,974.524,642,600.688,351.19,517.462,612.417,1612.143,1097.238,706.125,427.462,860,335.5,503.476,804.4,470.125,996.762,3753,2991,397.938,518,251.75,424.929
211,570.375,392,469,570.619,650.846,915.812,475.938,910.75,472.167,2646.476,412,720.333,863,695.833,332.667,510.15,400.85,508.667,364.125,761.812,557.75,380.625,547.19,1033.818,702.375,952.083,851.188,660.143,1311.562,641,4095,2293.375,498.938,1137.188,741.238,550,480.125,353.524,574.5,736.917,388.524,1438.143,473.438,381.077,613.688,347.125,398.048,986.3,564.875,931.476,3521.375,2818.556,636.062,537.083,322.25,335.143
212,471.875,290,428.25,821.286,578.731,768.062,563.688,999,399.5,2567.619,500.562,855.75,674.5,691.5,583.333,280.45,489.6,505.25,405.688,913.812,762.583,445.25,715.238,767.909,751,813.667,1099,744.857,1069.438,836.917,2550.667,1622.281,456,845.125,615.19,626,657.75,373.762,482.192,583.5,341.095,1086.476,432.188,468.692,658.438,2835.625,311.667,695.2,297.75,943,3612.125,3046.333,530.438,590.25,210.625,363.643
213,638.25,318.25,241.562,582.286,616.615,1056.125,306.938,940.875,309.583,2542.238,417.062,852.417,573.833,456.667,567,342.2,386.2,704.25,426.25,753.188,765.333,309.625,888.714,945.182,584.938,675,920.062,676.476,1092.125,817.583,1085.5,809.281,427.125,752.438,937.476,427.5,598.375,293.238,499.231,573.25,188.19,974.571,418.25,661.231,803.438,3238.875,470.524,1028.9,280.75,793.381,3694.625,2752.889,393.875,529.833,177.25,626.643
214,2215.562,458.25,369.375,737.857,3332.885,881.438,477.5,940.188,525.917,2849.19,511.562,809.417,574.75,642,356.25,410.8,470.8,265.75,486.438,1024.5,485.167,318.75,793.19,1219.636,866.25,908.5,878.875,730.19,1020.688,984.5,781.333,473.844,370,561.688,954,391.25,321.938,426.095,523.462,762.75,277,1007.381,1847.062,2492.5,813.812,2948.5,467.571,1163,471.25,927.048,3542.25,3213.222,657.25,474,299.812,413.429
215,525.375,369.25,432.125,635.19,1717.231,1051.875,549.875,1088.938,409.583,2591.333,589.688,1038.333,879.167,684.833,463.5,275.25,429.25,545.167,397.875,767.312,551.833,269.438,586.238,988.636,524.438,554.75,793.375,834.095,950.938,793.75,926.417,405.75,289.188,596.938,853.619,383.125,464.188,438.571,414.154,555.5,311.905,1106,1247.5,2407.961,771.625,2553.125,381.19,960.7,537,1081.333,4095,3403.889,638.625,504.25,404.812,483.5
216,620.875,413.625,574.812,661.048,471.846,1041.688,498.75,750.25,351.083,2509.286,265.25,649.583,816.25,571,488.25,404.2,277,565.417,364.812,819.812,482.417,311.438,818.524,1232.364,558.5,863.083,838.875,768.905,874.875,831.833,504.667,403.312,261.062,447.375,979.714,354.125,558.938,363.286,439.808,418.583,354.476,948.429,710.625,2376.154,916.188,1907.75,379.19,828.7,278.25,865.952,3880.5,2600,706.5,406.417,314.5,509
217,435.75,362.375,1689.312,648.857,540.577,970.938,492.938,931.875,298.25,2877.857,373.75,586.917,870.167,556.417,403.083,309.6,336.9,624.167,450.688,690.875,787.667,1211.562,571.095,4095,591.688,996.667,814.562,814.714,992.312,960.917,593.5,339.719,426.125,554.688,857.476,177.875,504.438,458.429,505.154,672.167,278.19,1517.095,2741.812,928.192,746.5,723.125,348.333,897.6,478.625,973.381,4041.75,2728.889,579.062,705.167,262,585.857
218,411.938,250.875,919.25,793.095,597.192,1314.312,642.438,968.5,465.75,2508.952,405.125,815.833,586.5,796.75,508.333,386.3,471.35,658.25,406.438,972.375,748.583,1718.312,735.714,3881.545,718.25,673.667,754.812,834.095,1032.125,1013.75,940.417,339.219,454.75,588.062,966.524,484.375,542.188,544.429,501.462,745,385.714,1139.571,1334.688,420.692,603.5,375,589.286,754.9,226.875,964.571,4060,3099.778,667.125,448,376.062,460.5
219,491.938,399.875,499.688,650.905,573.692,1185.812,1790.25,1003.625,458.167,2608.286,402.562,675.667,966,755.167,585.333,331.4,421.15,625.25,577.125,878.688,595.417,605,714.81,1286.545,609.875,874.25,789.625,675.429,1109.438,1055.083,868.417,379.469,414.688,440.875,801.571,388.75,472.875,427,550.885,751.25,214.19,1359.048,676.188,404.462,700,434.875,486.762,874.25,344.625,1124.286,4095,2605,529.688,397.75,315.75,479.929
220,581.188,354.875,503.812,710.952,560.923,1071,571.938,933.562,729.417,2693.095,533.125,924.083,758.75,715.75,457.583,374.55,480.35,654,536.625,732.625,551.75,263.188,794.905,837.818,666.625,894.583,633.188,901.095,1223.625,835.5,958.417,366.594,402.375,686.125,1172.286,394.625,417.188,625.048,684.615,3773.417,395,1281.762,597.625,306.423,749.062,299.25,456.19,776.95,330.375,899.524,4095,2600.778,590.938,418.083,359.875,467.143
221,592.438,318.625,510.812,930.762,641.269,997.812,599.562,1023.438,336.083,2595.81,421.188,518.083,669.667,664.5,345.667,356.55,433.4,402.417,401.312,896.188,740.75,392.75,1069.381,660.545,673.25,1102.083,1003.812,682.619,962,3226.417,838.083,1245.438,408.688,569.062,913.857,511,639.188,570.476,589.269,3905.083,331.238,1365.19,427.062,539.5,703.875,253.875,509.19,684.65,457.625,931.714,4095,2798.667,574.625,495.917,229.25,350.357
222,516.125,338.625,377.938,757.81,445.654,1011.5,665.688,813,454.5,2520.952,292.562,886.25,775.583,673.667,396.75,348.7,397.35,727.917,443,969.25,955.75,372.125,1021.048,726,650.125,1113,835.75,513.19,1101.25,4042.083,702.083,1774.125,641.188,480.062,871,284,494,497.286,533.769,1318.583,368.143,1227.952,468.625,439.769,777.312,345.875,409.857,893.6,366.625,1137.429,4095,2422.778,655.312,515.667,327.25,465.571
223,403.438,397.375,387.312,742.81,562.808,960.75,607.812,1141.375,474.833,2819.952,407.688,582.667,895.917,765.417,681.583,326.15,383,472.333,410.188,791.312,776.083,290.75,839.81,1096.455,711.25,884.333,898.188,687,941.75,4054,973.667,1501.75,495.625,469.75,881.905,415.625,518.875,444.857,572.192,861.25,378.286,1194.381,406.875,415.038,869.25,235,408.857,939.7,389.75,1009.238,4095,2666.333,609.75,618.25,218.188,510.429
224,338.25,400.5,413.625,729.095,546.808,914.188,652,1001.375,520.833,2586.476,559.688,801.167,487.25,647.333,434.417,542.25,525.75,760.75,474.5,907.438,544.833,246.75,768.476,783.273,856.438,903.833,963.062,702.19,917.188,3178.083,751.5,1088.75,340.625,620.312,996,482.5,667,421.762,501.577,934.5,210.238,1165.286,366.688,484.731,855.312,471,476.286,1700.95,451.125,992.429,4095,2722.667,674,645.5,390.125,320.071
225,504.062,423.25,400.562,3722.905,823.5,1106.25,441.312,976.312,400.25,2716.952,506.875,764.833,832.083,498.917,416.5,322.2,355.95,597.417,479.812,887.875,654.917,382.125,779.81,928.182,724.188,1103.417,943.688,1015.571,1144.688,1528.25,909.417,597.625,484.812,565.375,983.524,611.625,506.75,525.333,526.923,611,334.286,1288.381,412.375,524.308,916,438.125,521.19,1294.05,504.5,1001.81,4095,2646,657.5,550.5,303.688,585.286
226,799.688,664.75,320.062,2693.286,3578,2373.188,569.125,854.188,378.083,2940.048,348.25,633.5,898.333,691.083,611.667,432.8,421.6,574.417,479.438,853.5,610,235.688,839.81,1004.545,766.625,969.583,835.625,747.476,980,1193.417,667.25,463.938,446.5,718.312,1105.571,434.25,547.25,386,479.923,496.5,264.429,1093.81,580.688,509,1009.312,369.375,456.333,1265.4,547.625,1060.143,3571.25,2976.333,519.062,476.25,421.375,508.714
227,424.25,129.5,280.25,943.905,2344.423,1069,2127.312,1173.812,458,2674.524,444.5,905.833,609.75,784.75,646.5,377.5,457.15,663.667,413.5,749.5,703.667,178.938,947,1052,643.375,943.833,1000.125,3732.333,1365.875,1221.25,801.333,405.156,403.875,396.875,766.048,481,624.438,580.714,564.731,688.583,362.333,1136.095,711.875,548.5,1078.25,578.375,504.333,1190.2,280.375,814.333,3969,2911.889,713.125,524.25,277.5,492.143
228,586.562,296.625,316.438,829,794.231,1186.688,811.688,1139.312,591.667,2578.476,472.375,851.75,697.667,749.75,2698.167,350.8,365.7,493.167,359.938,935.25,647.5,233,811.714,1098.818,711.812,1114.333,693.5,3406.143,995.688,820.5,631.583,290.125,440.188,593.875,984.714,401.625,691.562,509.333,540.577,605.833,268.286,1215.048,516.188,325.192,859.688,728.25,319.476,949,532.5,1180.571,3847.625,3021.667,679.5,581.583,297.875,373.643
229,2423.625,308.625,517.25,698.095,529.731,962.5,527.188,1033.938,573.667,3014.286,579.062,797.25,679.5,766.167,2912.667,405.15,575.7,935.833,484.5,700.875,633.333,357.562,900.429,1127.273,735.875,1085.917,1138.562,832.81,1199.375,803.417,908.5,377.75,388.375,644.375,1003.048,453.875,688.062,629.571,524.308,529.333,346.619,1215.667,383.938,423.269,707.062,221,340.81,725.5,482.5,1182.476,3715.5,2815.222,461.562,407.917,329.375,321.643
230,519.188,402.625,446,714.143,625.808,871.875,760.312,1001.5,659.667,2743.428,496.438,764.667,573.417,739.5,927.167,399.8,443.3,676.333,523.188,889.375,633.333,301.625,665.667,929.636,906.688,1015.25,920.875,726.667,1319.812,965.25,801.667,439.719,595.75,698.5,682.381,452.375,603.688,604.381,624.654,618.167,1283.667,1349.762,645.25,671.654,660.688,559.5,509.667,669.25,412.25,1167.238,4007.125,2600.333,423.125,608.917,387.875,372.286
231,427.312,317.125,420.375,646.762,557.5,1192,516.875,1079.125,511.75,3012.81,544.375,858.667,807.5,804.5,433.833,345.15,430.95,584.333,465.438,851.312,887.917,359.062,730.429,1111.545,760.188,1162.167,679.812,735.095,1143.312,844,1148.583,292.062,162,568.312,967.857,406.875,651.5,535,497.192,787.417,1500.143,1146.81,527.75,498.038,951.75,284,444.048,678.35,294.625,1081.619,3625.875,3197.222,496.062,482.667,320.375,450.643
232,435.75,466.875,345.812,959.762,697.462,1076.625,563.5,900.938,374.5,2903.905,404.125,825.167,767.833,523.083,374.167,441.95,349.35,669.25,507.312,904.062,849.667,275.375,746.238,940.818,855.938,882.583,976.375,740.524,1102.25,682.5,869,481.594,477,495.938,845.714,365.25,369.688,464.571,545.769,649.667,289.19,1075.762,394.438,588.769,678.375,458.875,493.19,728.55,265,1131.619,3807.75,2946.333,499.312,364.583,249.875,399.929
233,340.438,440.25,415.75,673.714,725.731,817.562,2584.438,1218.25,296.917,2709.333,322.938,768.083,756.167,763.667,363.917,465.4,412.4,3748.083,399.875,781.812,820.333,320.5,990.143,861,817.188,966.5,1057.375,440.524,833.375,870.5,911.167,388.125,435.25,857.375,956.286,331.5,634.5,463,633.654,813.917,297.619,1169.429,556.25,568.462,631.625,278.375,355.952,682.75,451.125,999.905,4053.25,2730.444,588.5,592.333,266.625,465.286
234,595.938,276.875,365.875,705.333,565,1031.562,608.812,985.812,625,2890.095,515.625,528.167,677.417,713.917,695.417,414.15,352.3,3503.5,583,744.5,847.917,248.25,725.667,1020.545,763.562,943.75,958.875,635.952,1013.25,804.833,994.917,348.969,464.812,578.75,1091.048,484.875,660.062,480.524,532.769,663.75,192.762,1141.333,428.188,718.577,661.5,436,507.333,675.15,246.5,1225.905,3882.875,3409.889,3441.25,611.167,317.188,470.214
235,455.125,401.625,410,671.286,568.731,1077.812,396.125,1130.25,512.5,2723.143,3164.812,811.75,4040.417,759.333,404.333,327.6,335.75,3734.833,2483.438,803.812,566.5,253.062,894.714,865.545,623.188,891,904.5,693.19,1106,640.75,652.75,314.625,416.875,598.562,818.19,432.25,504.375,486.714,431.846,704.833,256.714,1160.095,611.875,643.192,641,530.75,588.81,784,467.5,1162.381,3232.5,2938.111,2870.812,472.083,322.938,444.286
236,444.688,276.125,434.062,878.667,614.346,1061.125,279.688,1200.125,394.333,2556.524,2322.312,873,4028.5,855.667,360.167,410.15,500.65,2553.25,1230.188,905.812,644.583,246.062,922.667,825.818,669.625,895.167,895.25,762.429,905.75,850.083,797.667,375.875,324.375,489.438,945.571,767.625,502.875,421.286,537.808,621.333,368.857,1267.619,376.938,642.5,928.188,426.75,424.905,638.6,388.375,922.667,3424.25,2849.778,1384.375,546,312.188,631.929
237,717.688,284.875,366.562,799.905,539.385,847.375,540.812,1268.688,606.417,2946.048,698.938,780.417,1398.333,544.667,351.75,589.85,386.95,702.417,594.938,972.562,720,262.562,820.905,846.727,836.688,909.833,718.312,609.81,1002.125,809.25,881.667,347.844,460.312,601.438,891.476,603.125,562.125,347.143,545.962,650.167,217.714,1262.238,498.312,527.538,1769.875,366.25,369.476,779.8,361,954.333,3531.125,2759,743.562,457.583,255.75,442.714
238,442.938,506.875,444,827.667,649.808,765.688,552.5,1018.375,504.833,2928.19,425.062,836.75,883.333,701.75,396.917,320.05,316.25,517.583,454.75,807.688,719.583,331.812,962.952,866.909,812.438,726.083,786.75,604.762,1270.875,980.917,1050.25,355.188,471.062,553.438,1024.667,679.5,334.25,412.952,558.385,718,278.143,1227.857,578.938,356.423,957.812,425.25,402.238,687.65,448.125,1055.619,3824.125,3334.444,534.188,752,168.25,478.286
239,589.812,248.625,473.875,797.238,576.692,893.562,433.375,940.688,546.75,2809.238,522.625,726.583,720.5,891.5,274.5,293.9,282.75,389.833,429.125,848.75,480.833,334.062,879.857,890,931.062,979.5,914.312,637,876.812,762.083,853.083,445.812,1970.75,536.125,883.286,614.625,597.938,574.762,546.038,662.083,157.238,1185.524,371.75,415.115,677,193.5,420.81,623.9,363.375,1025.571,3922.5,3242.667,661.188,496.417,226.562,475
240,380.938,995.25,391.375,799.238,596.231,946.375,576.688,1322.375,487.917,2766.19,411.125,784.583,661,691.25,442.167,440.1,304.8,613.25,402.75,939.875,565.167,434.562,756.143,1052.364,655.125,612.583,891.312,607.381,1214.938,800.083,765.167,389.75,2706.812,517.5,831.667,352.5,594.125,459,432.692,544.417,302.333,1269,547.625,367.731,829.125,222.125,540.048,767.9,188.375,1046.571,3683.75,3178.889,458.438,453.083,321.375,581.929
241,558,1875,373.438,686.81,592.769,892.375,403.75,1094.812,570.75,2641.238,411.375,666.333,682.833,843.25,410.083,497.6,404.45,423.083,520.188,792.25,687.667,247.375,871.19,898.364,642.312,973.667,833.062,760.571,1134.375,600.667,989.5,228.281,2092.062,556.875,824,420.5,595.75,538,529,700,1341.524,1136,507.875,459.154,764.312,515.875,464.857,705.45,473.75,996.857,3945.125,3178.333,505.375,566.667,332.75,483.071
242,473.5,1966.5,416,665.048,692.269,737.125,582.562,809.625,528.167,2871.381,598.062,596.667,577.083,759.333,475.167,471.4,406.4,581.583,460.25,668.188,540.833,366.25,853.095,776.909,759,896.833,967.375,665.333,968.812,972.333,741.333,294.031,1731.062,530.75,1073.905,448.625,679.562,382.762,373.615,514.917,272.81,1168.238,429,407.269,886.188,486.125,1914.333,682.5,216.75,845.19,3942.875,3024.889,638.062,460.333,217.5,540.786
243,580.875,2237.375,413.875,762.571,598.269,968.5,588.562,894.562,495.25,2862.333,363.438,645.25,753.333,599.083,586.667,411.3,546.5,426.417,359.5,869.188,663.25,312.938,792.857,960.727,718.375,818.5,787.375,612.333,768.312,1046.5,1032.333,307.219,1437,606.875,1006.286,350,824.75,422.762,539.269,689.75,370.19,1105.238,395.125,428.038,887.312,323,2772.762,807.65,316.875,913.571,4064.625,3249.333,518.75,519.25,328.062,404.429
244,516.375,973.75,527.75,761.619,3098.346,1239.438,2103.5,1092.312,424.667,2827.619,470.75,680.667,825.417,707.333,326.333,504,424.3,548.083,365,822.688,540.25,345.625,742.571,1224.818,626.25,863.833,909.188,531.619,838.188,1011.083,964.75,380.375,680.25,577.062,1043.952,470.25,486.875,553.333,642.154,661.083,165.333,1118.143,688.75,419.423,853.312,388.5,2749.143,735.5,371.375,1254.952,3916.375,2827.444,532.438,504,251.062,613.643
