60,606.909,1046.25,709.833,1100.917,596.75,524.125,690,597.222,449.333,658.5,419.562,450.25,498,351,505.75,884.75,1137,334.545,372.375,713.75,247.062,536.111,744.333,345.167,463.917,605.125,391.75,522.75,2170.083,334.417,423,540.5,457.333,1276.375,785.25,922,1344.083,510,420.167,861.25,1024.091,725,282.417,486.125,534,818.75,250.833,423,592.125,718.875,1340.444,593.778,318.556,865.167,502,509.889,1370.812,526.25,463.667,623.75
61,518.636,1172.167,730.583,1203.75,844.833,497.875,619,824.889,322.667,600.812,442.312,527.25,547.5,264.75,598.167,687.167,1082.875,304.818,498.625,457.25,249.875,456.667,516.667,498.083,425.583,559.5,445.333,538.25,1838.5,437.25,439.625,375.75,473.556,1251.875,672.375,748.125,1226.333,790.625,400.333,763.875,970.636,946.333,232.333,536,455.75,563,262.167,376.222,677.75,589,1641.222,587.333,550.444,791.25,579.438,315.667,1393.875,465.25,525.583,677
62,665.455,1268.417,688.583,1182.167,2465.833,307.75,684.222,932.889,378.667,514.125,395.688,567.25,537.375,368.375,502.583,899.667,904.875,350.636,439.25,1386.5,193.25,399.333,548.333,470.833,375.5,819.875,475.083,395.125,1983.5,377.25,702.875,509.5,464.667,1585.75,954.75,1162.375,1307.083,634.125,483.333,874,677.818,638.333,381.417,595.375,633.375,550.5,294.167,320.667,654.875,767.75,1332,335,379.222,1063.5,682.438,417.778,1519.062,357.625,465.25,529.125
63,689,1185.167,925.667,1144.25,825.75,3104.125,674.556,682.222,492.444,708.875,566.75,540.875,541.875,397.25,558,924.167,1075.125,346.636,488.875,2879.25,262.312,459.222,531.583,506.667,466.417,635.125,351.167,462.375,2000.583,354.5,690.375,376.25,332.333,1501.75,676.375,884.375,1125.083,387,597.833,839.25,924.273,749.667,355.083,409.875,331,857.125,166.167,345.222,699.625,828.75,1366,559.889,333.778,846.667,691.938,483,1400.125,377.125,403.417,738.125
64,639.909,917.917,847.75,1211.917,659.417,638.25,794.444,878.889,385.444,440.875,462.938,610.5,607.25,359.75,683.333,841.083,1323.75,335.273,383.375,1996.5,167,528.222,377.25,552.667,3238.75,800.625,325,551.875,1837.75,522.333,520.375,313,416.556,1147.75,687.375,671.375,1526.167,683,347.667,892.25,845.727,703.222,214.75,471.375,390,809.375,358.833,347.444,409.375,761.125,1115.556,493.778,379.444,877.667,691.625,411.333,1546.875,433.5,482,593.625
65,543,1330.583,585.917,1158.333,589.667,396.875,628.444,674.333,581.111,590.062,393.25,663.875,490.25,265.5,527.25,811,1197,249,327.75,670.25,229.438,397.444,515.417,317.25,2581.5,625,369.333,576.25,1977,340.167,516,262.25,409.111,961.875,881.625,799.625,1371.583,553,416.667,706.875,922.636,648.889,302,835.875,327.25,815.625,315.833,424.778,584.375,751.75,1298.444,633.333,276.222,787.917,567.375,415.444,1348.375,384.25,502.75,461.25
66,658.364,1257.583,875.333,1354.833,488.833,371.25,644.778,734.222,334.667,547.5,490.875,396,505.75,541.125,502.667,777.917,1074.625,287.455,385.625,320.25,189.25,432.889,491.333,347.417,542.083,708.75,503.25,417.625,1950.75,382.083,558.25,278.5,453.444,1303.75,818.5,681.375,1134.917,372.875,275.167,702.375,783.545,693.222,1878.75,629.5,513,750.875,345.167,467.889,627.5,905.5,1419.778,388,281.778,713,591.562,490,1367.688,307,523.333,776.5
67,761.273,1288.667,790.167,1153.583,638.333,442.125,581.778,597,316.111,779.062,470.875,530.5,460.75,394.25,715.75,848.833,1155.375,302.364,610.375,360.375,232.062,513.778,466.5,532.667,405.417,820,589.583,468.625,2136.667,369.083,383.5,457,548.667,1427.625,791.5,1128.375,1396.333,412.125,500.333,753.125,815.455,608.778,1626.5,511.875,485.5,639.5,320.667,340.778,679.625,738,1320.111,470.333,378.222,806.25,613.562,298,1481.812,440.375,558.25,465.25
68,614.818,1161.917,792.917,1212.5,649,479.5,637.889,788.667,337.778,635.562,497.5,524.625,587.375,386.375,493.083,851.417,1211.625,268.727,542.625,180.75,270.562,320.556,628.667,600,463.167,760.5,528,525.375,2025.667,432.5,559.5,235.25,405.556,1238.25,687.25,778,1223.083,447.625,349.5,777.75,1018.727,822.889,918.917,401.375,421.375,823.5,314.333,347.333,784.25,784.875,1414.556,530.556,445.111,975.667,684.562,436,1108.312,498.5,531.5,560.125
69,616.909,1319.333,889.083,1195.167,497.75,268.625,601.333,718,414.333,592.375,420.938,476.375,582,346.875,565.5,880.667,829.75,235.909,597.625,277.625,148.062,335.222,545.5,505.167,489.917,728.125,276.167,641.5,2002,342.083,545.75,478.75,246.444,1328.5,718.375,1043.125,1092,444.875,547.833,808.5,981,752.889,422.5,327.375,394,789.125,280.333,346.556,624.75,775.25,4095,511.778,388.778,890.25,564.25,271.889,1623.188,429.25,444.75,562.875
70,707.545,1199.75,823,1104.333,482.333,291.75,667.556,769.778,484.222,514.188,364.562,496.25,408.5,392.125,435.167,1099.583,1063.125,317.636,451.875,263.5,276.375,521.778,505.167,441,333,853.125,453.417,479.375,2060,355.167,465.25,350.75,454.556,1229.75,691.5,782.5,1395.5,554.375,525.333,846.25,945.273,637.667,307.833,521.5,485,676.625,312.833,476.667,795.75,841.75,4095,568.556,394,1060.583,549.625,386.778,1600.938,344,366.667,334.875
71,599.818,1265.75,654.75,1211.667,539.083,545.375,666.778,776.222,251.556,643.125,437.25,535.25,413.125,391.75,665.75,853.25,1037.875,334.636,458.125,323.5,235.125,532.333,494.75,474.917,400.417,857.375,373.833,569.875,2221.5,542,485.25,231,520.889,1173.75,537.25,885.75,1243.75,503.625,472,933.75,974.182,920.222,250.917,522.75,700.875,692.625,344.833,290,863,1112,4007.556,442.222,442.889,1015,766.312,355.222,1364.75,477,383.25,471.625
72,701.091,1199.583,734.25,1267.167,616.833,552.5,688.222,624.333,306.889,669.25,347.125,460.5,410.625,247.875,523.333,800.083,1022.625,216.818,421.625,254.125,314.438,424.444,577.167,518.167,411.333,683.5,417.75,467.375,1836.667,357.833,543.375,248,397.111,1364.75,887,744.5,1262.917,513.625,377.167,860.875,797.545,655.111,245.75,318.5,408.75,718.5,318.667,547.889,761.875,829.875,2055.889,640.111,506.778,1020.583,716.062,671.444,1521.125,448.75,699.5,501.75
73,609.091,1324.833,791.583,1136.25,515.667,356.75,655.222,772.444,728.444,589.688,336.688,526.375,366.25,469,524.083,792.25,981.875,371.545,506.875,234.25,263.688,526.556,461.417,434.75,386.167,759.25,580.417,573.375,1982.667,413.417,587.875,345,514.333,1236.875,691.25,2239.75,1316.417,617.375,313.5,810.25,1124.182,735.556,237,384.5,438.125,652.625,376.5,498.111,669.625,730.375,1700.111,565.889,364.222,880.417,607.75,587.222,1736.812,529.5,481.5,428.5
74,732.273,1275,3976.333,1048.583,522,474.375,659,856.333,397,659.5,518.25,675.875,582.625,340.125,568.75,1016.667,1115.25,298.455,252,343.375,168.125,524.444,540.333,496.583,438,946.625,437.167,382.625,2063.5,454.083,574.5,332.5,399.889,1199.125,723.75,1596.5,1362.167,699.25,566.167,1184.25,906.818,977.778,264.75,386.5,585.125,609.25,392.167,436.333,518.25,643.75,1782.111,469.444,512.556,1030.417,804.812,602.111,1638.812,611.5,405.833,693.875
75,673.273,1115.333,4095,1225.75,465,331.625,697.333,596,414.556,503.375,313.688,805.625,479.5,344.75,610,804.583,1028,138.545,522.125,246.125,234.312,456.333,501,434,242.583,914.875,496.667,665.375,2010.417,418.667,468.125,366.75,702.889,1370.75,755.75,1035.25,1329.167,558.375,337,779.25,990,723.333,358.417,467.5,502.125,600.875,344.333,2755,599.375,770.75,1703.556,632,654.333,816.5,663.625,666.889,1518.812,442.625,384.417,654.25
76,685.545,1025.333,4095,1341.083,516.167,405.5,586.667,762.222,434.556,590.125,343.375,539.75,552.125,151.5,549.583,827,1042.875,255.545,528.125,321.625,224.938,575.444,591.083,646.417,507,808.5,417.25,475,2086.667,440.167,550.25,330.25,280,1243.875,863.625,1023.5,1342.25,505.625,531.5,798.125,1061.545,787.222,303.667,558.625,488,605.25,196.833,1575.444,573.25,677.375,1588.111,443,538.333,777.833,531.625,717.333,1435.688,337.875,450.667,758.875
77,652.636,1207.667,4095,1086.333,937.333,337.375,603,848.222,395.333,668.375,445,484.875,460.5,371.125,492.75,771.333,1012.25,323.182,470.75,279.625,346.062,444.778,469.583,500.25,369.5,715.75,466.917,524.5,1928.583,443.667,585.75,425.25,497,1274.5,851.375,993.25,1480.5,668.125,646.5,789.125,699.818,705.889,236.75,466.5,467.125,593,501.5,1485.444,827.25,753,1760.889,601.222,524,854.75,517.438,2718.556,1445.812,412.125,305.25,465.125
78,754.455,1059,1474.083,1118.917,857.083,520.75,708.222,713,366.222,638.5,375.562,699.875,474.125,383.375,566.167,910.25,1183.5,196.455,255.875,228.125,263.25,475.222,404.25,511.75,505.667,826.5,396.833,519.75,1955.667,495.25,415.625,272.5,536,1548.375,820.125,1030.875,1373,525.25,505,654,716.909,891.444,329.333,465.5,375.125,812.125,431.167,1009,911.75,645.5,1691,435.222,420.778,1005.25,741.75,3522.778,1443.938,448.375,557.083,559.25
79,714.727,1079.833,868.75,1181.833,743.583,577.875,593.889,634.667,296.889,2492.875,467.875,543,402.75,319.5,565.083,899.583,1073.25,306.545,276.125,272.875,231.438,531,577.417,546.583,278.333,873.375,489.333,525.625,2127.167,524.75,610.875,751.25,413,1382,797.25,1211.5,1043.917,592.75,1928.5,877.375,695.091,809.667,335.833,318.5,421.75,432,320.5,1250.444,616.75,758.25,1501.778,495.111,659.778,1051.167,528.625,2316.778,1495,495.75,624.917,338.125
80,642.182,1641.75,727.75,1231.917,793.333,498.875,758.444,748,330.889,764.312,377,677.5,536.625,403.375,670.417,688.167,1033.375,245.545,656.375,219.25,249.75,416.333,532.917,474.083,502.75,862.625,451.833,490,1980.667,445.25,354.875,3112.5,622.778,1148.625,600.625,1017.125,1252.5,487.25,641.167,706,763.182,723.667,388.75,508.875,279.25,559.5,235.667,686.889,656.625,889.75,1602.889,575.333,286.889,1084.25,568.688,1191.333,1521.312,564.375,420.167,579.875
81,671.909,4095,610.167,1048.833,819.667,3013.875,571.333,811.333,426.667,632.438,416.562,563.875,476,408.875,701.417,819.833,1026.625,417.455,407.875,246,1174.062,333.333,514.583,403.417,446.25,738.5,476.833,408.375,1862.417,394.667,676.375,3258.5,439.889,1452.625,680.875,785.875,1195.833,481,2862.5,894.75,1026.636,584.667,473.917,361.75,500.75,699.125,350,543.778,658.375,661.5,1524.667,505.556,394.111,715.333,590.438,901.778,1389.812,484.125,414.75,494.125
82,549,4095,540.417,1148.417,923.25,525.875,649.111,860.667,454.556,697.312,493.875,715.75,586.875,226.875,516.583,807.917,1053.375,439.364,495.875,305.5,2258.688,324.111,559.25,485.5,314.167,682.375,480.833,351.25,1855.917,465.333,491.5,3166.25,524.222,1441.25,622.375,817.25,1474,520.375,2525.833,878.375,934.909,821.444,505.667,425.125,381.5,710.25,197.5,446.556,706.75,689.625,1963.222,680.333,480.222,969.583,567.938,759.222,1689.812,473.375,463.333,661.375
83,682.273,4095,927.417,1251.083,592.083,664.375,839,598.444,394.889,508.812,372,534.875,464.25,277.5,719.333,797.417,1133.875,406.636,604,305,1976.188,575.556,505.167,476.5,395.667,1024.875,548.333,510.125,2146.167,461.083,503.5,1604.5,544.778,1023.5,860.625,893.125,1311,579.875,574.5,857.625,785.818,816.222,2022.667,432,397,695.125,382.833,452.667,580.25,1086.125,1618.333,418.444,448.333,909.667,676.812,420.444,1501.438,383.125,476,584.625
84,656.182,2285.917,573.25,3822.667,800.5,385.75,875.889,588.111,471.556,557.375,293.375,598.25,716,359.125,548.75,825.583,989.25,226.455,448.25,249.125,1790.125,518.556,544.167,522.167,357.917,574.875,438.75,640.125,2078,417.333,615.75,346.75,543.667,1337.375,799.5,900.75,1142.667,507.625,471.667,842.25,928.091,875.333,1785.083,311.75,388.75,676.75,304.5,263.778,622.125,685.5,1332,354.222,437.111,1040.75,615.312,561.444,1447.75,420,432,518.5
85,674.364,1296.583,767.75,4095,712.083,286.5,603.444,712.889,329.444,652.875,389.438,626.625,431.75,687.375,595.25,817.5,1125.75,276,727.25,214.625,1370.312,550.444,614.25,496,447.75,853,413.75,583.5,2049.5,394.833,672,294.75,352.222,1235.5,849.125,904.75,1557.25,498.875,609.333,660.125,898.909,868.889,1029.917,567.25,582.25,803,331.833,413.667,775,593.75,1912,521.889,508.778,720.083,664.812,485.667,1658,345.125,426.333,676.75
86,546.818,1080.5,697.75,4095,388.833,347.25,637.222,543.667,467.889,657.125,430.938,829.375,581.625,596.125,662.417,909.25,1132.875,288,489,340.75,286.438,431.889,477.833,532.917,489.083,571.125,463.083,545.375,1936.5,371.917,558.375,311.5,324.111,1511.125,913.5,1177.625,1239.333,428.25,609.5,844.375,902.364,846.556,605.167,468,472.75,704,449.5,506.778,756.375,1207.25,1520.444,660.333,2980.111,919.833,506.188,443.222,1327.5,553.75,449.167,643
87,699.727,1187.167,714.583,3304.667,446.5,484.875,629.444,828.222,444.556,538.562,358.625,474.75,447.375,403.875,631.75,926.583,1016.25,248.818,592.125,199.5,273.875,563.778,425.333,414.167,450.333,841,398.083,494.375,1900.417,465.583,328.875,460,551.889,1458.75,862.75,746.5,1455.75,347,466.5,886,819.455,1029.444,300.417,629.25,445.625,757.5,345.5,534.778,968,678.125,1720.556,540.778,3132.444,851.25,642.25,565.667,1609.5,373.375,475.667,369.625
88,768.727,1085.417,714.25,1460.417,551.583,475,657.556,719.222,451.556,751,266.812,454.625,425.125,349.125,554.167,713.333,1091.625,322.182,332,160.625,232.125,689.889,506.917,400.667,391.583,877.25,451.333,488.5,2211.333,436.417,472.875,420.25,621.222,1453.75,759.125,1000.625,1138.833,3548,436.5,847.5,1112.818,848.222,315.75,424.75,330.375,558.5,261.5,434.556,597.125,767.25,1564.222,672.444,719.778,947.5,554.688,322.111,1411.062,399.625,392.083,589.875
89,870.909,1095.583,754.667,1224.333,424.5,406.5,865,639.778,431.222,532.812,392,556.875,518.125,411.875,501.833,1022.75,1143.75,393.545,417.375,278.125,287.25,578.778,505.417,522,364.917,731.75,368.5,631.5,2064.583,428,612.625,542,685.556,1176.625,702.375,933.25,1282.417,1736.5,480.833,886.75,867.182,958,262.5,539.375,462.375,765.375,316.5,480.667,642.75,628.5,1437,578.222,445.444,968.833,495.688,557,1431.125,277.625,381.167,450.5
90,723.545,1047.583,810.167,1209.75,660.75,460.75,606.333,848.667,481.111,501.75,370.438,711.5,493.5,263.5,524.25,860.417,1113.5,290.545,533.5,234.25,223.125,671.222,534.667,494.083,370.833,741.5,562.167,535.5,1877.833,423.833,506.625,385,546.222,1334.875,1356.5,792.875,1523.167,629.125,487.667,903.875,1200.818,833.333,348.667,398.75,466,606,359.333,530,909.875,696.125,1664.111,499.889,528.778,887.917,571.062,625.778,1718.062,718,426.417,607.75
91,708.636,1167.833,695.5,1136.75,442.25,493,708.111,724.333,423.667,568.25,364.812,699,716.875,532.625,618.75,793.417,1040.375,241.182,261.125,343,278.062,447.222,552.833,674.917,389.667,715.5,536,233.125,1748.917,690.333,451.25,213.25,389.556,1276.5,1928.375,875.5,1415.833,755.75,443.333,1204,1369.455,833.222,276,480.125,576.125,826,305.667,554.556,670.875,785.375,1579.778,463.111,413.556,759.75,711.375,496.778,1274.438,417.625,410.75,514.375
92,785.455,1407.667,588.083,1113.417,601.583,371.75,553.667,798.556,511.222,607.125,460.75,487.875,549.25,316.125,387.333,975.5,1219.25,285.364,382.5,273.5,225.125,426.222,409.833,3724.667,370.917,819.5,528.083,503.125,2012.333,485.5,514.625,383,454.333,1203.75,985.5,915.25,1150.583,502.625,701.167,852.625,946.091,1222.667,346.75,419.25,395.375,621.625,355.833,490.556,718.75,811.125,1417,554.111,324.556,841.5,576.562,440.444,1608.75,321,386.167,543.25
93,529.545,1190.75,682.333,1054.667,745.583,499.75,568.778,767.222,350,616,397.562,618.75,696.125,370.875,612.75,974.25,1110,306.636,359.625,184.75,303.875,455.333,446.833,3854.5,282.667,1147.25,381.75,594.125,2165.75,442.583,423,278.25,498.222,1417.375,986,1097.625,1297.583,503.5,703.167,943.75,944.091,1368.556,258.917,470,520,664.625,388.167,312.778,670.75,568.75,1338.889,552.667,569,1001.917,632.875,535.222,1328.062,277.5,546,552.125
94,840.091,1308.833,701.917,948,374.083,422.125,575.556,764.444,490.222,561.688,414.125,520,400.875,386.125,579.667,881.833,877.75,208.455,3822.125,285.625,363.625,558,468.417,3098.75,485.583,804.625,446.417,399.5,1697.833,365.75,512.625,271,411.333,1141,782.5,1003.75,1369.583,537.875,649.833,864,1127.364,1546.444,315.167,397.625,635.625,669.125,427,467.667,523.875,427.75,1355.444,657.778,419.778,960.917,680.562,385.889,1416.312,380.375,359.417,583.5
95,737.818,1050.083,693.667,951.75,591.583,445.375,887.222,593.444,352.778,583.812,466,512.5,605.125,441.25,563,820.417,1263.5,246.636,4075.875,235.75,261.188,535.778,602,1632.167,324.583,695,395.833,321.375,1993.583,425.167,584.5,444.75,490.111,1203.875,777.625,1025,1383.417,511.875,466.167,706.625,1141.364,2618.111,315.417,370,509,722.25,328.5,339.778,519.125,805.75,2472.111,590.778,524,949.583,549.375,560.889,1514.75,422.125,464.75,428.625
96,588.636,1166.417,796.667,1399.417,687.333,424.75,628,602.444,485.556,780.938,460.5,498.625,462.625,332.125,653.167,651.917,935.875,211.909,3925.5,320.125,288.562,471.667,477.917,704.333,488.917,807.25,489,696.125,1886.917,381.333,469,362.25,474.444,1307.375,778.75,897.875,1231.083,741.375,527.167,633,1142.909,4095,331.083,573,417.375,712.125,546,406,520.125,620.875,1712.556,566,464.556,652.667,721.125,356.556,1706.812,395.375,469.917,512
97,650.909,1086.25,740.583,986.917,607.5,296.625,767.111,666.222,949.444,4028.312,475,653.125,518,288.375,607.167,718,994.75,225.455,3392.25,282,283.812,506.778,449.333,495.167,488.75,678.75,504.333,754.75,2067.333,383.75,351.5,388.25,478.444,1011.875,845.5,946,1414.833,537.125,535.667,991.125,4095,4095,198.917,652,519.875,501.25,230.333,462.444,767.25,654.25,1605.778,456.444,619.111,1113.583,699.875,472.444,1503.938,412.125,378.583,543.125
98,893.545,1128.25,721.667,953.333,770.167,488.125,735.556,834.556,2294.667,1495.375,358.812,454.75,389.375,403.25,564.25,881.083,1154,298.364,1192.625,184.875,263.25,583,495.083,463.917,348.833,754.125,310.167,394.125,2022.75,417.75,758.875,418.25,414.667,1420.875,902.625,749.75,1246.75,606.5,2800.667,847.75,2305,2987.667,345.417,411.875,379.375,580.125,223,641.778,933,894.5,1410.444,691.444,227.111,835,634.875,529.889,1606.125,401.625,353.917,580.25
99,567.182,1236.167,647.25,1278.333,429.417,3131.375,757.667,768,1510.556,776.562,501.625,573,577.25,641.25,590.75,914.583,969.25,207.727,463.75,232.375,201.938,460.222,587.25,601.333,500.417,654.625,468.667,1823.625,1921.167,495.5,371.375,513.25,551.444,1344.375,730.5,1040,1561.083,544.875,2816.833,868.5,952.182,1332.444,239.417,347.75,348.625,798.125,415,568.444,738,738.5,1908.444,446.222,364.333,1071.333,645.312,541.444,1719.75,333.5,362.833,441.375
100,626.545,1021.667,587.333,1391.583,836.833,1141.125,837.444,618.889,582.556,784.188,375.312,637.875,456.125,371.125,578.667,939.833,1078.25,317.455,452.875,261.375,249.875,436,336.25,570.333,436.917,809.5,3798.083,4058.25,2221.5,333,399.625,274.75,539.222,1265.75,672.25,1052.5,1316.5,610.5,536.167,801.375,841.909,951.667,282,447.875,514.5,625.375,237,322.111,446.125,915.75,2622.444,471.222,286.889,1156,601.625,600,1487.062,411.625,334.333,516.125
101,959.818,1234.083,660,980.667,497.083,427.125,772.889,552.889,391.111,728.938,473.875,693.125,508,335.25,478.833,795.75,1028.625,340.909,459.875,256,268,785.444,504.417,369.417,423,736,2073.583,3826.875,2028.833,328.417,507.125,276.25,537.222,1288.625,840.375,1104,1323.5,399.875,346.5,997.125,980.545,763.889,354,456.125,573.5,641,352.667,450.333,665.625,773.5,4095,513.333,384.111,1080.25,511.125,376.889,1623,416.5,498.917,675
